"Osnovni po: SKD DEJAVNOST, VELIKOSTNI RAZRED OSEB, KI DELAJO, MERITVE,"
"LETO , VRSTA SKUPINE PODJETIJ"

" ";" ";"Število oseb, ki delajo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
" ";" ";"2008";" ";"2009";" ";"2010";" ";"2011";" ";"2012";" ";"2013";" ";"2014";" ";"2015";" ";"2016";" "
" ";" ";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij";"Rezidenène  skupine podjetij";"Veènacionalne skupine podjetij"
"A+B Kmetijstvo in lov, gozdarstvo, ribištvo in rudarstvo"
" ";"Mikro podjetja (0 - 9)";78;35;92;35;92;76;96;73;97;62;91;49;82;46;68;46;58;64
" ";"Majhna podjetja (10 -49)";619;365;566;237;672;241;765;305;650;321;631;319;595;336;627;420;668;351
" ";"Srednja in velika podjetja (50+)";1557;3215;1408;2869;991;2613;925;2472;1129;2547;909;2642;1033;2646;1192;2342;957;2302
"C Predelovalne dejavnosti"
" ";"Mikro podjetja (0 - 9)";576;335;640;367;853;447;1151;400;1348;429;1337;489;1313;465;1482;618;1483;517
" ";"Majhna podjetja (10 -49)";4068;5394;4390;5086;4572;4940;5018;5189;4788;5139;4924;4964;4818;4529;5469;4257;5690;4241
" ";"Srednja in velika podjetja (50+)";15564;130870;13379;114591;14869;109084;12163;107684;12395;106453;11216;103551;11595;103744;12291;103037;12361;105353
"D Oskrba z elektrièno energijo, plinom in paro"
" ";"Mikro podjetja (0 - 9)";33;31;49;24;54;33;101;34;131;21;131;28;151;57;142;59;145;42
" ";"Majhna podjetja (10 -49)";119;145;148;75;167;94;221;89;226;72;199;79;248;46;213;57;189;106
" ";"Srednja in velika podjetja (50+)";2527;3684;4130;2123;4185;2112;4405;2097;4234;2104;3271;3059;3563;3030;3431;2896;4350;1922
"E Oskrba z vodo, ravnanje z odplakami in odpadki, saniranje okolja"
" ";"Mikro podjetja (0 - 9)";50;65;32;46;37;38;65;40;71;41;67;44;100;51;134;55;114;44
" ";"Majhna podjetja (10 -49)";660;170;697;192;704;190;757;218;767;234;694;220;785;229;720;207;736;196
" ";"Srednja in velika podjetja (50+)";5102;1091;5246;1127;5304;1267;5138;1489;5149;1473;5128;1532;5185;1414;5467;1251;5811;606
"F Gradbeništvo"
" ";"Mikro podjetja (0 - 9)";593;263;617;277;1039;368;1290;372;1497;398;1461;425;1204;397;1293;470;1207;473
" ";"Majhna podjetja (10 -49)";1867;1231;2582;1145;2952;1290;3183;1530;2969;1126;2704;1340;2852;1236;2826;1217;2907;1095
" ";"Srednja in velika podjetja (50+)";6576;12884;6696;12343;6642;10839;5668;6466;3868;5378;3600;3665;3437;3032;3608;3139;4122;3041
"G Trgovina, vzdrževanje in popravila motornih vozil"
" ";"Mikro podjetja (0 - 9)";1552;1841;1669;1795;1793;1990;2162;1933;2402;1902;2411;1939;2391;2061;2461;2075;2431;2052
" ";"Majhna podjetja (10 -49)";3780;6033;3994;6046;4264;6198;4108;5931;3765;5772;3697;5568;3647;5373;3476;5516;3285;5666
" ";"Srednja in velika podjetja (50+)";3845;41950;3686;41382;3883;41573;3815;40660;3548;40547;3773;38915;4327;38771;4180;38465;4017;38928
"H Promet in skladišèenje"
" ";"Mikro podjetja (0 - 9)";237;221;217;215;320;260;367;267;407;267;444;291;445;305;531;306;502;340
" ";"Majhna podjetja (10 -49)";642;1279;679;1333;885;1200;1088;1308;1047;1435;941;1471;1139;1344;1301;1398;1428;1140
" ";"Srednja in velika podjetja (50+)";9094;15829;9231;15016;9408;13810;8811;10109;9665;8892;10509;8355;10833;8092;11198;8160;10126;8058
"I Gostinstvo"
" ";"Mikro podjetja (0 - 9)";420;92;499;88;644;92;666;123;783;101;799;134;885;153;976;174;929;179
" ";"Majhna podjetja (10 -49)";838;698;841;574;839;627;1102;501;920;561;833;568;1050;477;943;423;1291;446
" ";"Srednja in velika podjetja (50+)";972;6939;1858;5861;1851;5641;1638;5618;1515;5567;1339;5437;1761;5393;2072;5154;2110;5392
"J+L Informacijske in komunikacijske dejavnosti in poslovanje z nepremièninami"
" ";"Mikro podjetja (0 - 9)";746;420;788;442;952;521;1056;595;1167;580;1148;568;1167;596;1231;684;1270;652
" ";"Majhna podjetja (10 -49)";1380;1976;1535;1786;1632;1706;1541;1658;1519;1850;1443;1949;1477;2072;1506;2067;1574;2053
" ";"Srednja in velika podjetja (50+)";1457;7854;871;8303;896;8365;1769;7726;872;8090;1089;8345;1045;7626;1804;7035;1744;7686
"K Finanène in zavarovalniške dejavnosti"
" ";"Mikro podjetja (0 - 9)";249;348;315;351;386;362;393;338;400;340;438;306;410;236;438;255;473;202
" ";"Majhna podjetja (10 -49)";446;1235;375;1195;461;1104;452;1035;458;925;317;801;264;745;338;772;273;805
" ";"Srednja in velika podjetja (50+)";2121;17536;2472;16507;2490;16414;1502;17051;1494;16941;1500;16400;1139;16117;641;15794;915;15104
"M Strokovne, znanstvene in tehniène dejavnosti"
" ";"Mikro podjetja (0 - 9)";1313;811;1506;786;1894;935;2194;960;2414;955;2467;1060;2596;1062;2742;1043;2772;1055
" ";"Majhna podjetja (10 -49)";1715;2659;2060;2867;2057;2849;1696;2837;2017;2570;2248;2491;2437;2848;2701;2650;2501;2506
" ";"Srednja in velika podjetja (50+)";1216;2262;1778;2970;2171;3237;2516;4580;2028;3928;2671;4039;2058;3296;1938;2453;1694;2612
"N Druge raznovrstne poslovne dejavnosti"
" ";"Mikro podjetja (0 - 9)";201;158;259;164;363;149;437;167;442;195;478;166;524;194;477;188;412;205
" ";"Majhna podjetja (10 -49)";895;527;969;436;1168;373;939;505;984;628;927;589;1115;611;1389;621;1309;653
" ";"Srednja in velika podjetja (50+)";4704;9086;4333;8802;4201;8950;4468;8951;4284;8004;3713;7846;6817;7651;5314;10184;4985;12814
"O+P+Q Dejavnost javne uprave in obrambe, dejavnost obvezne socialne varnosti, izobraževanje, zdravstvo in socialno varstvo"
" ";"Mikro podjetja (0 - 9)";236;26;248;20;305;27;336;28;405;34;350;39;385;40;422;45;457;64
" ";"Majhna podjetja (10 -49)";1531;259;1499;115;1613;151;1733;121;1575;154;1735;166;1782;192;1815;229;1751;271
" ";"Srednja in velika podjetja (50+)";3970;1799;4260;470;4921;566;5251;385;5537;937;5576;960;6081;980;6039;962;6552;912
"R+S Kulturne, razvedrilne,  rekreacijske in druge  dejavnosti"
" ";"Mikro podjetja (0 - 9)";219;67;253;64;305;57;288;53;331;66;369;78;400;67;446;66;492;64
" ";"Majhna podjetja (10 -49)";609;276;685;289;588;355;585;392;631;341;616;354;614;286;660;274;748;266
" ";"Srednja in velika podjetja (50+)";850;2403;813;2295;1172;2264;1076;2014;1031;1910;800;1953;841;1931;802;1903;601;2150

"Vir: Statistièni urad Republike Slovenije. "
" "
"Skupina podjetij je združenje pravnih enot, ki ga sestavljajo  enota, "
"ki je vodja skupine podjetij, in njej podrejene enote. Pripadnost "
"skupini opredeljuje nadzor nad enotami. "
" "
"Rezidenèna skupina podjetij je skupina pravnih enot, ki jo "
"sestavljajo samo rezidenène enote. Sestavljati jo morata najmanj dve "
"enoti. Izvzete so skupine podjetij, katerih vodja je  fizièna oseba "
"kot posameznik, ki nadzoruje samo eno pravno enoto. "
" "
"Veènacionalna skupina podjetij je skupina pravnih enot, ki ima "
"najmanj dve enoti v razliènih državah. Izvzete so take skupine "
"podjetij, katerih vodja je  fizièna oseba kot posameznik, ki "
"nadzoruje samo eno pravno enoto. "
" "
"Veènacionalna skupina podjetij pod tujim nadzorom je veènacionalna "
"skupina podjetij, katere vodja je tuja enota, ki je lahko pravna "
"enota ali fizièna oseba kot posameznik. "
" "
"Veènacionalna skupina podjetij pod domaèim nadzorom je veènacionalna "
"skupina podjetij, katere vodja je enota, ki je rezident in je lahko "
"pravna enota ali fizièna oseba kot posameznik. "
" "
"Podjetje je registrirana pravna ali fizièna oseba (pravna enota), ki "
"je v letu opazovanja izkazala prihodek ali zaposlene osebe oziroma "
"osebe, ki delajo. Po Standardni klasifikaciji institucionalnih "
"sektorjev države in neprofitnih institucij, ki opravljajo storitve za "
"gospodinjstva, se kot enote upoštevajo tudi tiste, ki izkazujejo "
"prihodke iz èlanarin, subvencij in drugih poslovnih prihodkov. V "
"podatku o aktivnih podjetjih se upoštevajo vse enote, ki so bile "
"aktivne vsaj del opazovanega obdobja. "
" "
"Osebe, ki delajo, so vse osebe, ki delajo pri opazovani enoti "
"(plaèane in neplaèane), in tudi vse tiste osebe, ki delajo zunaj "
"enote, ki ji pripadajo in ki jih plaèuje (npr. prodajni zastopniki). "
"Med osebe, ki delajo, se štejejo tudi delavci s krajšim delovnim "
"èasom, sezonski delavci in delavci na domu, ki so na plaèilnem "
"seznamu opazovane enote. Med osebe, ki delajo, pa se ne štejejo "
"delavci, ki jih enoti posredujejo druga podjetja, in prostovoljni "
"delavci. "
" "
"Prihodek od prodaje so prodajne vrednosti kupcem zaraèunanih prodanih "
"proizvodov oziroma trgovskega blaga in materiala ter opravljenih "
"storitev. Meri se na podlagi prodajnih cen, navedenih v raèunih in "
"drugih listinah, zmanjšanih za vse popuste, ki so bili dani ob "
"prodaji ali pozneje, pa tudi za vrednosti vrnjenih kolièin blaga. "
"Zajema tudi vse stroške in obremenitve, vezane na kupca, ne zajema pa "
"davka na dodano vrednost (DDV), morebitnih prodaj osnovnih sredstev, "
"prihodkov od financiranja, subvencij in drugih izrednih prihodkov. V "
"podatku o prihodku podjetij ni zajet prihodek bank in hranilnic. "

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8245 target=_blank) Metodološka pojasnila "

"Zaradi zašèite podatkov so doloèene podroèja dejavnosti združena."

"Zaradi zašèite podatkov so velika in srednje velika podjetja združena."

